0.0 -0.0
0.0009425720532822662 -0.0011425919157123606
0.0018851441065645324 -0.002285182994004236
0.0028277161598467986 -0.0034277723974558837
0.003770288213129065 -0.004570359288649052
0.0047128602664113315 -0.005712942830167718
0.005655432319693597 -0.006855522184598836
0.006598004372975863 -0.00799809651453308
0.00754057642625813 -0.009140664982565595
0.008483148479540396 -0.010283226751296719
0.009425720532822663 -0.011425780983332754
0.010368292586104928 -0.01256832684128669
0.011310864639387195 -0.013710863487778972
0.012253436692669461 -0.014853390085438206
0.013196008745951726 -0.015995905796901945
0.014138580799233993 -0.017138409784817406
0.01508115285251626 -0.01828090121184222
0.016023724905798526 -0.01942337924064518
0.016966296959080793 -0.02056584303390698
0.01790886901236306 -0.021708291754320975
0.018851441065645326 -0.02285072456459389
0.01979401311892759 -0.02399314062744659
0.020736585172209856 -0.02513553910561484
0.021679157225492122 -0.026277919161850006
0.02262172927877439 -0.027420279958919824
0.023564301332056656 -0.02856262065960915
0.024506873385338922 -0.029704940426720686
0.02544944543862119 -0.030847238423075726
0.026392017491903452 -0.03198951381151492
0.02733458954518572 -0.03313176575489902
0.028277161598467986 -0.03427399341610955
0.029219733651750252 -0.03541619595804967
0.03016230570503252 -0.03655837254364482
0.031104877758314785 -0.03770052233584352
0.03204744981159705 -0.03884264449761807
0.032990021864879315 -0.039984738191965345
0.033932593918161585 -0.0411268025819075
0.03487516597144385 -0.04226883683049272
0.03581773802472612 -0.04341084010079598
0.03676031007800838 -0.04455281155591977
0.03770288213129065 -0.045694750358994854
0.038645454184572915 -0.046836655673180974
0.03958802623785518 -0.047978526661667686
0.04053059829113745 -0.049120362487674984
0.04147317034441971 -0.05026216231445413
0.04241574239770198 -0.05140392530528837
0.043358314450984245 -0.05254565062349365
0.044300886504266515 -0.053687337432419435
0.04524345855754878 -0.05482898489544935
0.04618603061083104 -0.05597059217600202
0.04712860266411331 -0.057112158437531736
0.048071174717395575 -0.05825368284352925
0.049013746770677845 -0.0593951645575225
0.04995631882396011 -0.060536602743077345
0.05089889087724238 -0.06167799656379833
0.05184146293052464 -0.0628193451833294
0.052784034983806905 -0.06396064776535468
0.053726607037089175 -0.06510190347359918
0.05466917909037144 -0.06624311147182953
0.05561175114365371 -0.06738427092385481
0.05655432319693597 -0.06852538099352717
0.05749689525021824 -0.06966644084474267
0.058439467303500504 -0.07080744964144199
0.059382039356782775 -0.07194840654761113
0.06032461141006504 -0.07308931072728223
0.0612671834633473 -0.07423016134453422
0.06220975551662957 -0.07537095756349374
0.06315232756991183 -0.07651169854833559
0.0640948996231941 -0.07765238346328379
0.06503747167647637 -0.07879301147261208
0.06598004372975863 -0.07993358174064481
0.0669226157830409 -0.08107409343175762
0.06786518783632317 -0.08221454571037815
0.06880775988960543 -0.08335493774098687
0.0697503319428877 -0.08449526868811778
0.07069290399616997 -0.08563553771635914
0.07163547604945224 -0.08677574399035419
0.0725780481027345 -0.08791588667480195
0.07352062015601676 -0.08905596493445796
0.07446319220929903 -0.09019597793413495
0.0754057642625813 -0.09133592483870365
0.07634833631586356 -0.0924758048130935
0.07729090836914583 -0.09361561702229348
0.0782334804224281 -0.09475536063135268
0.07917605247571036 -0.09589503480538111
0.08011862452899263 -0.09703463870955062
0.0810611965822749 -0.09817417150909535
0.08200376863555717 -0.09931363236931268
0.08294634068883942 -0.10045302045556384
0.0838889127421217 -0.10159233493327482
0.08483148479540396 -0.10273157496793694
0.08577405684868622 -0.10387073972510764
0.08671662890196849 -0.10500982837041128
0.08765920095525076 -0.10614884006953984
0.08860177300853303 -0.10728777398825363
0.08954434506181529 -0.10842662929238209
0.09048691711509756 -0.1095654051478245
0.09142948916837983 -0.1107041007205507
0.09237206122166208 -0.11184271517660188
0.09331463327494435 -0.11298124768209136
0.09425720532822662 -0.11411969740320516
0.0951997773815089 -0.11525806350620288
0.09614234943479115 -0.11639634515741842
0.09708492148807342 -0.11753454152326076
0.09802749354135569 -0.11867265177021455
0.09897006559463795 -0.11981067506484105
0.09991263764792022 -0.12094861057377872
0.10085520970120249 -0.12208645746374402
0.10179778175448476 -0.12322421490153214
0.10274035380776701 -0.12436188205401774
0.10368292586104928 -0.1254994580881557
0.10462549791433155 -0.12663694217098193
0.10556806996761381 -0.1277743334696138
0.10651064202089608 -0.12891163115125143
0.10745321407417835 -0.13004883438317788
0.10839578612746062 -0.1311859423327602
0.10933835818074288 -0.1323229541674501
0.11028093023402515 -0.13345986905478466
0.11122350228730742 -0.13459668616238712
0.11216607434058969 -0.13573340465796757
